Timestamp,Hour,Day,Weekday,Is_Weekend,Consumption_Liters
2024-11-04 03:00:00,3,309,0,0,0.3
2024-11-04 04:00:00,4,309,0,0,0.71
2024-11-04 05:00:00,5,309,0,0,1.04
2024-11-04 06:00:00,6,309,0,0,5.09
2024-11-04 07:00:00,7,309,0,0,5.43
2024-11-04 08:00:00,8,309,0,0,5.64
2024-11-04 09:00:00,9,309,0,0,6.27
2024-11-04 10:00:00,10,309,0,0,3.64
2024-11-04 11:00:00,11,309,0,0,3.61
2024-11-04 12:00:00,12,309,0,0,2.99
2024-11-04 13:00:00,13,309,0,0,2.16
2024-11-04 14:00:00,14,309,0,0,3.34
2024-11-04 15:00:00,15,309,0,0,3.43
2024-11-04 16:00:00,16,309,0,0,3.62
2024-11-04 17:00:00,17,309,0,0,2.37
2024-11-04 18:00:00,18,309,0,0,7.44
2024-11-04 19:00:00,19,309,0,0,6.42
2024-11-04 20:00:00,20,309,0,0,4.65
2024-11-04 21:00:00,21,309,0,0,9.11
2024-11-04 22:00:00,22,309,0,0,6.65
2024-11-04 23:00:00,23,309,0,0,4.66
2024-11-05 00:00:00,0,310,1,0,0.6
2024-11-05 01:00:00,1,310,1,0,1.04
2024-11-05 02:00:00,2,310,1,0,1.13
2024-11-05 03:00:00,3,310,1,0,1.53
2024-11-05 04:00:00,4,310,1,0,1.01
2024-11-05 05:00:00,5,310,1,0,1.24
2024-11-05 06:00:00,6,310,1,0,6.21
2024-11-05 07:00:00,7,310,1,0,4.94
2024-11-05 08:00:00,8,310,1,0,4.39
2024-11-05 09:00:00,9,310,1,0,5.56
2024-11-05 10:00:00,10,310,1,0,4.23
2024-11-05 11:00:00,11,310,1,0,5.85
2024-11-05 12:00:00,12,310,1,0,2.88
2024-11-05 13:00:00,13,310,1,0,2.49
2024-11-05 14:00:00,14,310,1,0,3.34
2024-11-05 15:00:00,15,310,1,0,3.2
2024-11-05 16:00:00,16,310,1,0,3.64
2024-11-05 17:00:00,17,310,1,0,3.75
2024-11-05 18:00:00,18,310,1,0,9.36
2024-11-05 19:00:00,19,310,1,0,7.25
2024-11-05 20:00:00,20,310,1,0,7.16
2024-11-05 21:00:00,21,310,1,0,7.24
2024-11-05 22:00:00,22,310,1,0,4.01
2024-11-05 23:00:00,23,310,1,0,2.31
2024-11-06 00:00:00,0,311,2,0,1.54
2024-11-06 01:00:00,1,311,2,0,1.07
2024-11-06 02:00:00,2,311,2,0,0.0
2024-11-06 03:00:00,3,311,2,0,1.12
2024-11-06 04:00:00,4,311,2,0,0.81
2024-11-06 05:00:00,5,311,2,0,1.15
2024-11-06 06:00:00,6,311,2,0,6.35
2024-11-06 07:00:00,7,311,2,0,5.45
2024-11-06 08:00:00,8,311,2,0,6.41
2024-11-06 09:00:00,9,311,2,0,4.19
2024-11-06 10:00:00,10,311,2,0,3.66
2024-11-06 11:00:00,11,311,2,0,3.51
2024-11-06 12:00:00,12,311,2,0,3.05
2024-11-06 13:00:00,13,311,2,0,1.69
2024-11-06 14:00:00,14,311,2,0,3.01
2024-11-06 15:00:00,15,311,2,0,2.53
2024-11-06 16:00:00,16,311,2,0,1.84
2024-11-06 17:00:00,17,311,2,0,2.58
2024-11-06 18:00:00,18,311,2,0,6.62
2024-11-06 19:00:00,19,311,2,0,6.27
2024-11-06 20:00:00,20,311,2,0,5.98
2024-11-06 21:00:00,21,311,2,0,8.04
2024-11-06 22:00:00,22,311,2,0,7.75
2024-11-06 23:00:00,23,311,2,0,1.44
2024-11-07 00:00:00,0,312,3,0,0.69
2024-11-07 01:00:00,1,312,3,0,0.04
2024-11-07 02:00:00,2,312,3,0,0.78
2024-11-07 03:00:00,3,312,3,0,0.97
2024-11-07 04:00:00,4,312,3,0,2.32
2024-11-07 05:00:00,5,312,3,0,1.23
2024-11-07 06:00:00,6,312,3,0,4.61
2024-11-07 07:00:00,7,312,3,0,3.5
2024-11-07 08:00:00,8,312,3,0,4.39
2024-11-07 09:00:00,9,312,3,0,4.19
2024-11-07 10:00:00,10,312,3,0,1.55
2024-11-07 11:00:00,11,312,3,0,2.19
2024-11-07 12:00:00,12,312,3,0,2.75
2024-11-07 13:00:00,13,312,3,0,2.85
2024-11-07 14:00:00,14,312,3,0,3.54
2024-11-07 15:00:00,15,312,3,0,4.06
2024-11-07 16:00:00,16,312,3,0,2.83
2024-11-07 17:00:00,17,312,3,0,3.65
2024-11-07 18:00:00,18,312,3,0,5.53
2024-11-07 19:00:00,19,312,3,0,4.93
2024-11-07 20:00:00,20,312,3,0,6.86
2024-11-07 21:00:00,21,312,3,0,5.51
2024-11-07 22:00:00,22,312,3,0,5.08
2024-11-07 23:00:00,23,312,3,0,1.53
2024-11-08 00:00:00,0,313,4,0,0.19
2024-11-08 01:00:00,1,313,4,0,1.03
2024-11-08 02:00:00,2,313,4,0,0.72
2024-11-08 03:00:00,3,313,4,0,1.48
2024-11-08 04:00:00,4,313,4,0,1.91
2024-11-08 05:00:00,5,313,4,0,0.53
2024-11-08 06:00:00,6,313,4,0,3.65
2024-11-08 07:00:00,7,313,4,0,10.96
2024-11-08 08:00:00,8,313,4,0,5.39
2024-11-08 09:00:00,9,313,4,0,6.75
2024-11-08 10:00:00,10,313,4,0,4.19
2024-11-08 11:00:00,11,313,4,0,3.59
2024-11-08 12:00:00,12,313,4,0,3.51
2024-11-08 13:00:00,13,313,4,0,3.21
2024-11-08 14:00:00,14,313,4,0,3.93
2024-11-08 15:00:00,15,313,4,0,2.46
2024-11-08 16:00:00,16,313,4,0,3.29
2024-11-08 17:00:00,17,313,4,0,2.86
2024-11-08 18:00:00,18,313,4,0,5.25
2024-11-08 19:00:00,19,313,4,0,4.62
2024-11-08 20:00:00,20,313,4,0,2.48
2024-11-08 21:00:00,21,313,4,0,8.37
2024-11-08 22:00:00,22,313,4,0,4.9
2024-11-08 23:00:00,23,313,4,0,2.08
2024-11-09 00:00:00,0,314,5,1,1.38
2024-11-09 01:00:00,1,314,5,1,0.47
2024-11-09 02:00:00,2,314,5,1,1.57
2024-11-09 03:00:00,3,314,5,1,0.97
2024-11-09 04:00:00,4,314,5,1,0.4
2024-11-09 05:00:00,5,314,5,1,0.35
2024-11-09 06:00:00,6,314,5,1,5.75
2024-11-09 07:00:00,7,314,5,1,6.86
2024-11-09 08:00:00,8,314,5,1,6.89
2024-11-09 09:00:00,9,314,5,1,4.86
2024-11-09 10:00:00,10,314,5,1,4.04
2024-11-09 11:00:00,11,314,5,1,2.71
2024-11-09 12:00:00,12,314,5,1,4.47
2024-11-09 13:00:00,13,314,5,1,4.12
2024-11-09 14:00:00,14,314,5,1,2.87
2024-11-09 15:00:00,15,314,5,1,3.2
2024-11-09 16:00:00,16,314,5,1,5.02
2024-11-09 17:00:00,17,314,5,1,2.69
2024-11-09 18:00:00,18,314,5,1,7.73
2024-11-09 19:00:00,19,314,5,1,6.68
2024-11-09 20:00:00,20,314,5,1,8.02
2024-11-09 21:00:00,21,314,5,1,5.59
2024-11-09 22:00:00,22,314,5,1,7.8
2024-11-09 23:00:00,23,314,5,1,2.9
2024-11-10 00:00:00,0,315,6,1,0.68
2024-11-10 01:00:00,1,315,6,1,0.85
2024-11-10 02:00:00,2,315,6,1,0.0
2024-11-10 03:00:00,3,315,6,1,1.15
2024-11-10 04:00:00,4,315,6,1,0.8
2024-11-10 05:00:00,5,315,6,1,0.69
2024-11-10 06:00:00,6,315,6,1,5.53
2024-11-10 07:00:00,7,315,6,1,7.08
2024-11-10 08:00:00,8,315,6,1,6.29
2024-11-10 09:00:00,9,315,6,1,4.28
2024-11-10 10:00:00,10,315,6,1,6.54
2024-11-10 11:00:00,11,315,6,1,3.52
2024-11-10 12:00:00,12,315,6,1,2.37
2024-11-10 13:00:00,13,315,6,1,3.72
2024-11-10 14:00:00,14,315,6,1,3.93
2024-11-10 15:00:00,15,315,6,1,5.05
2024-11-10 16:00:00,16,315,6,1,3.16
2024-11-10 17:00:00,17,315,6,1,3.58
2024-11-10 18:00:00,18,315,6,1,4.08
2024-11-10 19:00:00,19,315,6,1,4.75
2024-11-10 20:00:00,20,315,6,1,7.14
2024-11-10 21:00:00,21,315,6,1,6.42
2024-11-10 22:00:00,22,315,6,1,8.11
2024-11-10 23:00:00,23,315,6,1,1.39
2024-11-11 00:00:00,0,316,0,0,0.97
2024-11-11 01:00:00,1,316,0,0,1.18
2024-11-11 02:00:00,2,316,0,0,1.05
2024-11-11 03:00:00,3,316,0,0,0.61
2024-11-11 04:00:00,4,316,0,0,0.93
2024-11-11 05:00:00,5,316,0,0,1.0
2024-11-11 06:00:00,6,316,0,0,3.24
2024-11-11 07:00:00,7,316,0,0,5.31
2024-11-11 08:00:00,8,316,0,0,5.92
2024-11-11 09:00:00,9,316,0,0,3.94
2024-11-11 10:00:00,10,316,0,0,3.5
2024-11-11 11:00:00,11,316,0,0,3.81
2024-11-11 12:00:00,12,316,0,0,0.99
2024-11-11 13:00:00,13,316,0,0,2.92
2024-11-11 14:00:00,14,316,0,0,4.35
2024-11-11 15:00:00,15,316,0,0,3.2
2024-11-11 16:00:00,16,316,0,0,1.74
2024-11-11 17:00:00,17,316,0,0,2.14
2024-11-11 18:00:00,18,316,0,0,6.4
2024-11-11 19:00:00,19,316,0,0,6.79
2024-11-11 20:00:00,20,316,0,0,6.09
2024-11-11 21:00:00,21,316,0,0,6.33
2024-11-11 22:00:00,22,316,0,0,6.13
2024-11-11 23:00:00,23,316,0,0,1.7
2024-11-12 00:00:00,0,317,1,0,1.06
2024-11-12 01:00:00,1,317,1,0,0.26
2024-11-12 02:00:00,2,317,1,0,0.85
2024-11-12 03:00:00,3,317,1,0,1.29
2024-11-12 04:00:00,4,317,1,0,0.58
2024-11-12 05:00:00,5,317,1,0,0.89
2024-11-12 06:00:00,6,317,1,0,5.18
2024-11-12 07:00:00,7,317,1,0,6.85
2024-11-12 08:00:00,8,317,1,0,6.06
2024-11-12 09:00:00,9,317,1,0,3.49
2024-11-12 10:00:00,10,317,1,0,4.5
2024-11-12 11:00:00,11,317,1,0,4.01
2024-11-12 12:00:00,12,317,1,0,3.17
2024-11-12 13:00:00,13,317,1,0,3.6
2024-11-12 14:00:00,14,317,1,0,2.5
2024-11-12 15:00:00,15,317,1,0,3.0
2024-11-12 16:00:00,16,317,1,0,2.46
2024-11-12 17:00:00,17,317,1,0,3.45
2024-11-12 18:00:00,18,317,1,0,9.03
2024-11-12 19:00:00,19,317,1,0,5.57
2024-11-12 20:00:00,20,317,1,0,5.87
2024-11-12 21:00:00,21,317,1,0,6.04
2024-11-12 22:00:00,22,317,1,0,5.63
2024-11-12 23:00:00,23,317,1,0,2.29
2024-11-13 00:00:00,0,318,2,0,1.57
2024-11-13 01:00:00,1,318,2,0,0.74
2024-11-13 02:00:00,2,318,2,0,1.01
2024-11-13 03:00:00,3,318,2,0,1.36
2024-11-13 04:00:00,4,318,2,0,0.57
2024-11-13 05:00:00,5,318,2,0,0.42
2024-11-13 06:00:00,6,318,2,0,4.45
2024-11-13 07:00:00,7,318,2,0,5.78
2024-11-13 08:00:00,8,318,2,0,4.1
2024-11-13 09:00:00,9,318,2,0,4.52
2024-11-13 10:00:00,10,318,2,0,3.02
2024-11-13 11:00:00,11,318,2,0,3.13
2024-11-13 12:00:00,12,318,2,0,2.92
2024-11-13 13:00:00,13,318,2,0,3.03
2024-11-13 14:00:00,14,318,2,0,2.02
2024-11-13 15:00:00,15,318,2,0,2.59
2024-11-13 16:00:00,16,318,2,0,8.13
2024-11-13 17:00:00,17,318,2,0,2.54
2024-11-13 18:00:00,18,318,2,0,7.18
2024-11-13 19:00:00,19,318,2,0,7.1
2024-11-13 20:00:00,20,318,2,0,5.0
2024-11-13 21:00:00,21,318,2,0,7.63
2024-11-13 22:00:00,22,318,2,0,7.78
2024-11-13 23:00:00,23,318,2,0,2.44
2024-11-14 00:00:00,0,319,3,0,0.19
2024-11-14 01:00:00,1,319,3,0,0.78
2024-11-14 02:00:00,2,319,3,0,0.94
2024-11-14 03:00:00,3,319,3,0,0.0
2024-11-14 04:00:00,4,319,3,0,1.39
2024-11-14 05:00:00,5,319,3,0,1.45
2024-11-14 06:00:00,6,319,3,0,5.37
2024-11-14 07:00:00,7,319,3,0,5.02
2024-11-14 08:00:00,8,319,3,0,8.89
2024-11-14 09:00:00,9,319,3,0,5.18
2024-11-14 10:00:00,10,319,3,0,3.23
2024-11-14 11:00:00,11,319,3,0,2.64
2024-11-14 12:00:00,12,319,3,0,2.83
2024-11-14 13:00:00,13,319,3,0,3.39
2024-11-14 14:00:00,14,319,3,0,2.9
2024-11-14 15:00:00,15,319,3,0,2.42
2024-11-14 16:00:00,16,319,3,0,3.22
2024-11-14 17:00:00,17,319,3,0,3.29
2024-11-14 18:00:00,18,319,3,0,4.91
2024-11-14 19:00:00,19,319,3,0,7.67
2024-11-14 20:00:00,20,319,3,0,4.63
2024-11-14 21:00:00,21,319,3,0,5.22
2024-11-14 22:00:00,22,319,3,0,4.53
2024-11-14 23:00:00,23,319,3,0,1.32
2024-11-15 00:00:00,0,320,4,0,1.07
2024-11-15 01:00:00,1,320,4,0,0.67
2024-11-15 02:00:00,2,320,4,0,1.45
2024-11-15 03:00:00,3,320,4,0,0.59
2024-11-15 04:00:00,4,320,4,0,0.68
2024-11-15 05:00:00,5,320,4,0,1.38
2024-11-15 06:00:00,6,320,4,0,3.95
2024-11-15 07:00:00,7,320,4,0,4.55
2024-11-15 08:00:00,8,320,4,0,6.37
2024-11-15 09:00:00,9,320,4,0,2.6
2024-11-15 10:00:00,10,320,4,0,1.01
2024-11-15 11:00:00,11,320,4,0,2.02
2024-11-15 12:00:00,12,320,4,0,4.1
2024-11-15 13:00:00,13,320,4,0,4.08
2024-11-15 14:00:00,14,320,4,0,3.3
2024-11-15 15:00:00,15,320,4,0,3.22
2024-11-15 16:00:00,16,320,4,0,2.02
2024-11-15 17:00:00,17,320,4,0,3.07
2024-11-15 18:00:00,18,320,4,0,4.93
2024-11-15 19:00:00,19,320,4,0,7.12
2024-11-15 20:00:00,20,320,4,0,7.19
2024-11-15 21:00:00,21,320,4,0,5.33
2024-11-15 22:00:00,22,320,4,0,9.34
2024-11-15 23:00:00,23,320,4,0,2.18
2024-11-16 00:00:00,0,321,5,1,1.69
2024-11-16 01:00:00,1,321,5,1,1.02
2024-11-16 02:00:00,2,321,5,1,1.13
2024-11-16 03:00:00,3,321,5,1,1.87
2024-11-16 04:00:00,4,321,5,1,0.98
2024-11-16 05:00:00,5,321,5,1,4.29
2024-11-16 06:00:00,6,321,5,1,4.56
2024-11-16 07:00:00,7,321,5,1,5.28
2024-11-16 08:00:00,8,321,5,1,8.65
2024-11-16 09:00:00,9,321,5,1,5.91
2024-11-16 10:00:00,10,321,5,1,2.8
2024-11-16 11:00:00,11,321,5,1,3.24
2024-11-16 12:00:00,12,321,5,1,2.19
2024-11-16 13:00:00,13,321,5,1,3.72
2024-11-16 14:00:00,14,321,5,1,4.1
2024-11-16 15:00:00,15,321,5,1,3.55
2024-11-16 16:00:00,16,321,5,1,3.61
2024-11-16 17:00:00,17,321,5,1,3.23
2024-11-16 18:00:00,18,321,5,1,6.54
2024-11-16 19:00:00,19,321,5,1,6.98
2024-11-16 20:00:00,20,321,5,1,7.09
2024-11-16 21:00:00,21,321,5,1,6.17
2024-11-16 22:00:00,22,321,5,1,7.32
2024-11-16 23:00:00,23,321,5,1,3.54
2024-11-17 00:00:00,0,322,6,1,0.76
2024-11-17 01:00:00,1,322,6,1,2.4
2024-11-17 02:00:00,2,322,6,1,0.17
2024-11-17 03:00:00,3,322,6,1,0.82
2024-11-17 04:00:00,4,322,6,1,1.14
2024-11-17 05:00:00,5,322,6,1,0.46
2024-11-17 06:00:00,6,322,6,1,7.17
2024-11-17 07:00:00,7,322,6,1,5.29
2024-11-17 08:00:00,8,322,6,1,3.61
2024-11-17 09:00:00,9,322,6,1,5.89
2024-11-17 10:00:00,10,322,6,1,4.05
2024-11-17 11:00:00,11,322,6,1,4.28
2024-11-17 12:00:00,12,322,6,1,3.6
2024-11-17 13:00:00,13,322,6,1,3.14
2024-11-17 14:00:00,14,322,6,1,3.74
2024-11-17 15:00:00,15,322,6,1,2.48
2024-11-17 16:00:00,16,322,6,1,4.4
2024-11-17 17:00:00,17,322,6,1,3.57
2024-11-17 18:00:00,18,322,6,1,4.45
2024-11-17 19:00:00,19,322,6,1,7.85
2024-11-17 20:00:00,20,322,6,1,9.01
2024-11-17 21:00:00,21,322,6,1,7.48
2024-11-17 22:00:00,22,322,6,1,4.59
2024-11-17 23:00:00,23,322,6,1,2.78
2024-11-18 00:00:00,0,323,0,0,0.94
2024-11-18 01:00:00,1,323,0,0,0.89
2024-11-18 02:00:00,2,323,0,0,1.51
2024-11-18 03:00:00,3,323,0,0,0.7
2024-11-18 04:00:00,4,323,0,0,1.54
2024-11-18 05:00:00,5,323,0,0,1.66
2024-11-18 06:00:00,6,323,0,0,4.96
2024-11-18 07:00:00,7,323,0,0,3.44
2024-11-18 08:00:00,8,323,0,0,3.65
2024-11-18 09:00:00,9,323,0,0,5.75
2024-11-18 10:00:00,10,323,0,0,2.02
2024-11-18 11:00:00,11,323,0,0,3.44
2024-11-18 12:00:00,12,323,0,0,3.11
2024-11-18 13:00:00,13,323,0,0,3.27
2024-11-18 14:00:00,14,323,0,0,2.76
2024-11-18 15:00:00,15,323,0,0,1.8
2024-11-18 16:00:00,16,323,0,0,2.76
2024-11-18 17:00:00,17,323,0,0,2.27
2024-11-18 18:00:00,18,323,0,0,6.75
2024-11-18 19:00:00,19,323,0,0,6.31
2024-11-18 20:00:00,20,323,0,0,5.17
2024-11-18 21:00:00,21,323,0,0,5.28
2024-11-18 22:00:00,22,323,0,0,7.94
2024-11-18 23:00:00,23,323,0,0,2.61
2024-11-19 00:00:00,0,324,1,0,1.08
2024-11-19 01:00:00,1,324,1,0,1.69
2024-11-19 02:00:00,2,324,1,0,0.86
2024-11-19 03:00:00,3,324,1,0,0.0
2024-11-19 04:00:00,4,324,1,0,1.46
2024-11-19 05:00:00,5,324,1,0,0.65
2024-11-19 06:00:00,6,324,1,0,7.14
2024-11-19 07:00:00,7,324,1,0,4.36
2024-11-19 08:00:00,8,324,1,0,4.57
2024-11-19 09:00:00,9,324,1,0,6.07
2024-11-19 10:00:00,10,324,1,0,3.38
2024-11-19 11:00:00,11,324,1,0,2.72
2024-11-19 12:00:00,12,324,1,0,2.35
2024-11-19 13:00:00,13,324,1,0,4.3
2024-11-19 14:00:00,14,324,1,0,3.18
2024-11-19 15:00:00,15,324,1,0,3.01
2024-11-19 16:00:00,16,324,1,0,3.36
2024-11-19 17:00:00,17,324,1,0,5.79
2024-11-19 18:00:00,18,324,1,0,4.75
2024-11-19 19:00:00,19,324,1,0,4.8
2024-11-19 20:00:00,20,324,1,0,6.61
2024-11-19 21:00:00,21,324,1,0,7.61
2024-11-19 22:00:00,22,324,1,0,6.82
2024-11-19 23:00:00,23,324,1,0,1.7
2024-11-20 00:00:00,0,325,2,0,1.57
2024-11-20 01:00:00,1,325,2,0,0.79
2024-11-20 02:00:00,2,325,2,0,0.67
2024-11-20 03:00:00,3,325,2,0,1.09
2024-11-20 04:00:00,4,325,2,0,1.62
2024-11-20 05:00:00,5,325,2,0,1.01
2024-11-20 06:00:00,6,325,2,0,5.23
2024-11-20 07:00:00,7,325,2,0,4.08
2024-11-20 08:00:00,8,325,2,0,4.06
2024-11-20 09:00:00,9,325,2,0,3.31
2024-11-20 10:00:00,10,325,2,0,2.34
2024-11-20 11:00:00,11,325,2,0,2.37
2024-11-20 12:00:00,12,325,2,0,3.18
2024-11-20 13:00:00,13,325,2,0,3.52
2024-11-20 14:00:00,14,325,2,0,2.65
2024-11-20 15:00:00,15,325,2,0,1.91
2024-11-20 16:00:00,16,325,2,0,3.06
2024-11-20 17:00:00,17,325,2,0,3.95
2024-11-20 18:00:00,18,325,2,0,6.58
2024-11-20 19:00:00,19,325,2,0,5.04
2024-11-20 20:00:00,20,325,2,0,11.0
2024-11-20 21:00:00,21,325,2,0,4.44
2024-11-20 22:00:00,22,325,2,0,4.51
2024-11-20 23:00:00,23,325,2,0,1.71
2024-11-21 00:00:00,0,326,3,0,0.43
2024-11-21 01:00:00,1,326,3,0,0.59
2024-11-21 02:00:00,2,326,3,0,1.35
2024-11-21 03:00:00,3,326,3,0,1.5
2024-11-21 04:00:00,4,326,3,0,1.01
2024-11-21 05:00:00,5,326,3,0,2.24
2024-11-21 06:00:00,6,326,3,0,4.18
2024-11-21 07:00:00,7,326,3,0,4.03
2024-11-21 08:00:00,8,326,3,0,6.67
2024-11-21 09:00:00,9,326,3,0,6.47
2024-11-21 10:00:00,10,326,3,0,2.53
2024-11-21 11:00:00,11,326,3,0,3.88
2024-11-21 12:00:00,12,326,3,0,3.33
2024-11-21 13:00:00,13,326,3,0,3.04
2024-11-21 14:00:00,14,326,3,0,2.51
2024-11-21 15:00:00,15,326,3,0,2.93
2024-11-21 16:00:00,16,326,3,0,2.38
2024-11-21 17:00:00,17,326,3,0,2.82
2024-11-21 18:00:00,18,326,3,0,4.91
2024-11-21 19:00:00,19,326,3,0,4.42
2024-11-21 20:00:00,20,326,3,0,7.54
2024-11-21 21:00:00,21,326,3,0,5.81
2024-11-21 22:00:00,22,326,3,0,6.45
2024-11-21 23:00:00,23,326,3,0,1.73
2024-11-22 00:00:00,0,327,4,0,0.9
2024-11-22 01:00:00,1,327,4,0,0.53
2024-11-22 02:00:00,2,327,4,0,1.84
2024-11-22 03:00:00,3,327,4,0,0.0
2024-11-22 04:00:00,4,327,4,0,1.46
2024-11-22 05:00:00,5,327,4,0,0.72
2024-11-22 06:00:00,6,327,4,0,4.06
2024-11-22 07:00:00,7,327,4,0,3.61
2024-11-22 08:00:00,8,327,4,0,5.14
2024-11-22 09:00:00,9,327,4,0,8.81
2024-11-22 10:00:00,10,327,4,0,2.3
2024-11-22 11:00:00,11,327,4,0,2.88
2024-11-22 12:00:00,12,327,4,0,3.98
2024-11-22 13:00:00,13,327,4,0,3.51
2024-11-22 14:00:00,14,327,4,0,2.56
2024-11-22 15:00:00,15,327,4,0,4.18
2024-11-22 16:00:00,16,327,4,0,4.19
2024-11-22 17:00:00,17,327,4,0,3.44
2024-11-22 18:00:00,18,327,4,0,6.87
2024-11-22 19:00:00,19,327,4,0,7.81
2024-11-22 20:00:00,20,327,4,0,6.74
2024-11-22 21:00:00,21,327,4,0,5.27
2024-11-22 22:00:00,22,327,4,0,4.94
2024-11-22 23:00:00,23,327,4,0,1.16
2024-11-23 00:00:00,0,328,5,1,1.61
2024-11-23 01:00:00,1,328,5,1,1.06
2024-11-23 02:00:00,2,328,5,1,0.73
2024-11-23 03:00:00,3,328,5,1,0.0
2024-11-23 04:00:00,4,328,5,1,0.84
2024-11-23 05:00:00,5,328,5,1,1.26
2024-11-23 06:00:00,6,328,5,1,4.69
2024-11-23 07:00:00,7,328,5,1,5.92
2024-11-23 08:00:00,8,328,5,1,6.11
2024-11-23 09:00:00,9,328,5,1,6.22
2024-11-23 10:00:00,10,328,5,1,1.64
2024-11-23 11:00:00,11,328,5,1,3.73
2024-11-23 12:00:00,12,328,5,1,3.5
2024-11-23 13:00:00,13,328,5,1,2.73
2024-11-23 14:00:00,14,328,5,1,2.91
2024-11-23 15:00:00,15,328,5,1,3.51
2024-11-23 16:00:00,16,328,5,1,2.33
2024-11-23 17:00:00,17,328,5,1,3.4
2024-11-23 18:00:00,18,328,5,1,8.22
2024-11-23 19:00:00,19,328,5,1,7.26
2024-11-23 20:00:00,20,328,5,1,10.15
2024-11-23 21:00:00,21,328,5,1,6.86
2024-11-23 22:00:00,22,328,5,1,6.12
2024-11-23 23:00:00,23,328,5,1,1.3
2024-11-24 00:00:00,0,329,6,1,1.54
2024-11-24 01:00:00,1,329,6,1,1.8
2024-11-24 02:00:00,2,329,6,1,1.76
2024-11-24 03:00:00,3,329,6,1,2.31
2024-11-24 04:00:00,4,329,6,1,0.08
2024-11-24 05:00:00,5,329,6,1,1.21
2024-11-24 06:00:00,6,329,6,1,3.94
2024-11-24 07:00:00,7,329,6,1,5.28
2024-11-24 08:00:00,8,329,6,1,9.15
2024-11-24 09:00:00,9,329,6,1,6.21
2024-11-24 10:00:00,10,329,6,1,9.64
2024-11-24 11:00:00,11,329,6,1,4.23
2024-11-24 12:00:00,12,329,6,1,3.01
2024-11-24 13:00:00,13,329,6,1,3.67
2024-11-24 14:00:00,14,329,6,1,2.64
2024-11-24 15:00:00,15,329,6,1,3.26
2024-11-24 16:00:00,16,329,6,1,3.91
2024-11-24 17:00:00,17,329,6,1,4.29
2024-11-24 18:00:00,18,329,6,1,11.51
2024-11-24 19:00:00,19,329,6,1,6.16
2024-11-24 20:00:00,20,329,6,1,7.82
2024-11-24 21:00:00,21,329,6,1,9.12
2024-11-24 22:00:00,22,329,6,1,5.25
2024-11-24 23:00:00,23,329,6,1,1.83
2024-11-25 00:00:00,0,330,0,0,1.02
2024-11-25 01:00:00,1,330,0,0,1.57
2024-11-25 02:00:00,2,330,0,0,2.0
2024-11-25 03:00:00,3,330,0,0,0.95
2024-11-25 04:00:00,4,330,0,0,0.93
2024-11-25 05:00:00,5,330,0,0,0.0
2024-11-25 06:00:00,6,330,0,0,4.55
2024-11-25 07:00:00,7,330,0,0,5.85
2024-11-25 08:00:00,8,330,0,0,9.0
2024-11-25 09:00:00,9,330,0,0,4.17
2024-11-25 10:00:00,10,330,0,0,2.08
2024-11-25 11:00:00,11,330,0,0,3.98
2024-11-25 12:00:00,12,330,0,0,2.1
2024-11-25 13:00:00,13,330,0,0,4.16
2024-11-25 14:00:00,14,330,0,0,2.97
2024-11-25 15:00:00,15,330,0,0,3.26
2024-11-25 16:00:00,16,330,0,0,3.17
2024-11-25 17:00:00,17,330,0,0,3.65
2024-11-25 18:00:00,18,330,0,0,7.05
2024-11-25 19:00:00,19,330,0,0,6.56
2024-11-25 20:00:00,20,330,0,0,6.43
2024-11-25 21:00:00,21,330,0,0,5.9
2024-11-25 22:00:00,22,330,0,0,5.67
2024-11-25 23:00:00,23,330,0,0,1.67
2024-11-26 00:00:00,0,331,1,0,0.91
2024-11-26 01:00:00,1,331,1,0,0.88
2024-11-26 02:00:00,2,331,1,0,1.46
2024-11-26 03:00:00,3,331,1,0,1.75
2024-11-26 04:00:00,4,331,1,0,1.34
2024-11-26 05:00:00,5,331,1,0,0.55
2024-11-26 06:00:00,6,331,1,0,3.34
2024-11-26 07:00:00,7,331,1,0,4.91
2024-11-26 08:00:00,8,331,1,0,3.52
2024-11-26 09:00:00,9,331,1,0,5.2
2024-11-26 10:00:00,10,331,1,0,4.55
2024-11-26 11:00:00,11,331,1,0,2.5
2024-11-26 12:00:00,12,331,1,0,4.1
2024-11-26 13:00:00,13,331,1,0,1.84
2024-11-26 14:00:00,14,331,1,0,2.73
2024-11-26 15:00:00,15,331,1,0,2.29
2024-11-26 16:00:00,16,331,1,0,2.62
2024-11-26 17:00:00,17,331,1,0,1.27
2024-11-26 18:00:00,18,331,1,0,7.51
2024-11-26 19:00:00,19,331,1,0,9.88
2024-11-26 20:00:00,20,331,1,0,3.62
2024-11-26 21:00:00,21,331,1,0,6.65
2024-11-26 22:00:00,22,331,1,0,4.26
2024-11-26 23:00:00,23,331,1,0,1.6
2024-11-27 00:00:00,0,332,2,0,1.44
2024-11-27 01:00:00,1,332,2,0,1.15
2024-11-27 02:00:00,2,332,2,0,1.11
2024-11-27 03:00:00,3,332,2,0,1.17
2024-11-27 04:00:00,4,332,2,0,1.75
2024-11-27 05:00:00,5,332,2,0,0.0
2024-11-27 06:00:00,6,332,2,0,4.58
2024-11-27 07:00:00,7,332,2,0,3.4
2024-11-27 08:00:00,8,332,2,0,4.51
